<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XLRI.US,D,20250801,000000,24.7356,24.7849,24.7356,24.7849,408,0
XLRI.US,D,20250804,000000,24.95,24.9574,24.95,24.9574,118,0
XLRI.US,D,20250805,000000,24.916,25.065,24.916,25.0447,407,0
XLRI.US,D,20250806,000000,25.04,25.04,24.867,24.867,217,0
XLRI.US,D,20250807,000000,24.95,24.9597,24.95,24.9597,110,0
XLRI.US,D,20250811,000000,24.81,24.81,24.6606,24.6606,654,0
XLRI.US,D,20250812,000000,24.66,24.7019,24.52,24.7019,717,0
XLRI.US,D,20250814,000000,24.6441,24.6958,24.6441,24.6958,167,0
XLRI.US,D,20250818,000000,24.81,24.81,24.6752,24.6752,104,0
XLRI.US,D,20250820,000000,25.09,25.09,24.9807,24.9807,1079,0
XLRI.US,D,20250825,000000,25.15,25.15,25.1334,25.1334,243,0
XLRI.US,D,20250902,000000,24.6,24.6,24.4813,24.4813,549,0
XLRI.US,D,20250903,000000,24.5122,24.54,24.45,24.5086,5127,0
XLRI.US,D,20250904,000000,24.61,24.6284,24.45,24.6283,3231,0
XLRI.US,D,20250905,000000,24.68,24.773,24.68,24.7517,4674,0
XLRI.US,D,20250908,000000,24.668,24.6738,24.58,24.6738,4436,0
XLRI.US,D,20250909,000000,24.68,24.7073,24.64,24.7073,2566,0
XLRI.US,D,20250910,000000,24.79,24.79,24.7232,24.7232,1463,0
XLRI.US,D,20250912,000000,24.91,24.9345,24.901,24.901,1501,0
XLRI.US,D,20250915,000000,24.95,24.95,24.8935,24.8935,2922,0
XLRI.US,D,20250916,000000,24.95,24.95,24.84,24.8468,1986,0
XLRI.US,D,20250917,000000,24.94,24.99,24.8603,24.8603,1486,0
XLRI.US,D,20250918,000000,24.86,24.8814,24.86,24.8814,191,0
XLRI.US,D,20250919,000000,24.86,24.86,24.8177,24.8177,1567,0
XLRI.US,D,20250922,000000,24.7781,24.9184,24.7781,24.9184,2019,0
XLRI.US,D,20250923,000000,24.95,25.0194,24.95,25.0194,1151,0
XLRI.US,D,20250924,000000,25.07,25.07,24.8391,24.8391,899,0
XLRI.US,D,20250926,000000,24.8594,25.0145,24.79,25.0145,2000,0
XLRI.US,D,20250929,000000,25.0465,25.11,25.015,25.0435,2710,0
XLRI.US,D,20250930,000000,25.0047,25.1341,25.0047,25.1341,1038,0
XLRI.US,D,20251001,000000,24.79,24.835,24.74,24.83,3977,0
XLRI.US,D,20251002,000000,24.72,24.72,24.69,24.7029,2144,0
XLRI.US,D,20251003,000000,24.89,24.89,24.8372,24.8372,700,0
XLRI.US,D,20251006,000000,24.84,24.84,24.6057,24.6057,3627,0
XLRI.US,D,20251007,000000,24.59,24.61,24.51,24.5418,2955,0
XLRI.US,D,20251008,000000,24.51,24.51,24.415,24.4343,1690,0
XLRI.US,D,20251009,000000,24.47,24.4701,24.33,24.3401,909,0
XLRI.US,D,20251010,000000,24.3715,24.3715,24.0716,24.0716,2668,0
XLRI.US,D,20251013,000000,24.1999,24.1999,24.16,24.1891,654,0
XLRI.US,D,20251014,000000,24.34,24.46,24.33,24.4247,2314,0
XLRI.US,D,20251015,000000,24.52,24.7681,24.52,24.7681,264,0
XLRI.US,D,20251016,000000,24.78,24.83,24.6569,24.6569,1538,0
XLRI.US,D,20251017,000000,24.64,24.835,24.64,24.8214,735,0
XLRI.US,D,20251020,000000,24.97,25.0408,24.91,25.0408,1688,0
XLRI.US,D,20251021,000000,25.09,25.09,24.9743,24.9743,410,0
XLRI.US,D,20251022,000000,25.03,25.0692,25.03,25.0458,888,0
XLRI.US,D,20251023,000000,25.13,25.13,25,25.0545,354,0
XLRI.US,D,20251024,000000,25.05,25.18,25.05,25.1059,621,0
XLRI.US,D,20251027,000000,25.1,25.16,24.96,25.1044,2228,0
XLRI.US,D,20251028,000000,25.14,25.14,24.7983,24.7983,681,0
XLRI.US,D,20251029,000000,24.671,24.68,24.175,24.2066,2812,0
XLRI.US,D,20251030,000000,24.37,24.39,24.3465,24.3465,417,0
XLRI.US,D,20251031,000000,24.38,24.4049,24.3799,24.4049,2547,0
XLRI.US,D,20251103,000000,24.03,24.0889,23.8,24.0889,9633,0
XLRI.US,D,20251104,000000,24.11,24.17,24.07,24.151,3691,0
XLRI.US,D,20251105,000000,24.07,24.19,24.07,24.19,662,0
